date_time,holiday,temp,traffic_volume,hour,day_of_the_week,month,traffic_volume_baseline_stats,traffic_volume_sarma,traffic_volume_sarma_4_0_1,traffic_volume_chronos_small,traffic_volume_chronos_bolt_base,traffic_volume_finetuned_bolt_plus_fnn
2018-09-24 04:00:00,None,288.18,888,4,0,9,856.58156,0.00389,2529.98928,868.39087,863.13794,912.6911835986982
2018-09-24 05:00:00,None,287.91,2954,5,0,9,2611.74468,0.00362,2528.49629,2870.51758,2652.67456,2960.148190776097
2018-09-24 06:00:00,None,287.33,5747,6,0,9,5065.06383,0.00336,2527.00417,5596.30322,5502.95996,5669.919246780898
2018-09-24 07:00:00,None,287.18,6591,7,0,9,5727.85106,0.00313,2525.51293,6247.59619,6231.0293,6488.987872435009
2018-09-24 08:00:00,None,287.19,5900,8,0,9,5219.1844,0.00291,2524.02257,5692.79102,5736.27148,5949.371115351558
2018-09-24 09:00:00,None,288.25,4936,9,0,9,4525.89362,0.0027,2522.5331,4920.88477,4972.00781,4956.064607592625
2018-09-24 10:00:00,None,290.03,4351,10,0,9,4093.77305,0.00251,2521.0445,4197.22559,4641.11963,4310.4929728952375
2018-09-24 11:00:00,None,292.18,4468,11,0,9,4289.95745,0.00234,2519.55678,4486.68945,4601.93018,4444.127485057781
2018-09-24 12:00:00,None,293.51,4531,12,0,9,4504.34043,0.00217,2518.06994,4197.22559,4621.86523,4552.456396642232
2018-09-24 13:00:00,None,295.3,4433,13,0,9,4525.24823,0.00202,2516.58397,4390.20166,4718.8291,4521.550878338027
2018-09-24 14:00:00,None,296.0,4816,14,0,9,4802.95035,0.00188,2515.09888,4703.78711,4974.78662,4738.460706490994
2018-09-24 15:00:00,None,296.52,5443,15,0,9,5271.53901,0.00175,2513.61467,5451.57129,5548.5625,5408.6300977353
2018-09-24 16:00:00,None,297.04,6307,16,0,9,5945.10638,0.00162,2512.13134,6199.35254,6264.77734,6192.750214638744
2018-09-24 17:00:00,None,296.79,5562,17,0,9,5509.75887,0.00151,2510.64888,5403.32715,5364.10791,5435.336972296226
2018-09-24 18:00:00,None,296.06,4167,18,0,9,4114.67376,0.0014,2509.16729,4148.98193,4151.25293,4044.7722690005803
2018-09-24 19:00:00,None,294.52,3253,19,0,9,3020.37589,0.00131,2507.68658,3135.85913,3344.55176,3095.9704311680616
2018-09-24 20:00:00,None,292.69,2559,20,0,9,2542.82979,0.00121,2506.20674,2605.17578,2896.45728,2659.887835506184
2018-09-24 21:00:00,None,290.97,2084,21,0,9,2236.60993,0.00113,2504.72778,2122.73657,2522.85034,2193.452357935217
2018-09-24 22:00:00,None,290.01,1392,22,0,9,1710.2695,0.00105,2503.24969,1399.07422,1807.80493,1568.4889596425037
2018-09-24 23:00:00,None,288.62,826,23,0,9,1113.14894,0.00098,2501.77247,833.82703,1158.78735,1057.0677957060907
2018-09-25 00:00:00,None,287.65,527,0,1,9,619.62411,0.00091,2500.29612,465.96216,629.08496,578.7716653972515
2018-09-25 01:00:00,None,287.02,302,1,1,9,375.66667,0.00084,2498.82065,294.29196,396.8606,328.45772726408904
2018-09-25 02:00:00,None,286.65,234,2,1,9,286.79433,0.00078,2497.34604,269.76761,333.09741,246.3346248507587
2018-09-25 03:00:00,None,286.31,366,3,1,9,367.43262,0.00073,2495.87231,343.34064,381.6731,349.11698443598
2018-09-25 04:00:00,None,285.32,880,4,1,9,892.46809,0.00068,2494.39944,882.87567,878.06201,971.6755609325191
2018-09-25 05:00:00,None,284.96,3063,5,1,9,2869.69504,0.00063,2492.92744,2844.82495,2837.25488,3131.3391352959497
2018-09-25 06:00:00,None,284.32,5833,6,1,9,5509.71631,0.00059,2491.45632,5787.74707,5830.95703,5854.011774768542
2018-09-25 07:00:00,None,284.5,6568,7,1,9,6074.77305,0.00054,2489.98606,6180.13623,6585.4541,6519.3460408048395
2018-09-25 08:00:00,None,284.49,6080,8,1,9,5588.76596,0.00051,2488.51667,5738.69824,5887.95654,6023.372676076076
2018-09-25 09:00:00,None,284.27,5083,9,1,9,4983.85106,0.00047,2487.04814,5002.96533,5142.57959,5227.495420758479
2018-09-25 10:00:00,None,284.27,4385,10,1,9,4351.42553,0.00044,2485.58048,4218.18701,4578.40332,4426.35288299005
2018-09-25 11:00:00,None,284.15,4458,11,1,9,4520.57447,0.00041,2484.11369,4438.90576,4673.18604,4615.497026426704
2018-09-25 12:00:00,None,284.06,4580,12,1,9,4732.68085,0.00038,2482.64777,4610.57617,4723.15186,4787.683178953933
2018-09-25 13:00:00,None,284.02,4716,13,1,9,4755.02128,0.00035,2481.1827,4340.80859,4755.95801,4723.143123877016
2018-09-25 14:00:00,None,283.94,4973,14,1,9,5036.08511,0.00033,2479.71851,4953.91699,5128.06689,5000.053111607776
2018-09-25 15:00:00,None,283.98,5748,15,1,9,5580.25532,0.0003,2478.25517,5248.21191,5770.28711,5677.030358930508
2018-09-25 16:00:00,None,284.25,6597,16,1,9,6347.87234,0.00028,2476.79271,6032.99023,6420.57031,6515.571928936246
2018-09-25 17:00:00,None,285.07,5734,17,1,9,5872.59574,0.00026,2475.3311,5370.8335,5584.67383,5790.42081394881
2018-09-25 18:00:00,None,285.26,4320,18,1,9,4396.41844,0.00024,2473.87036,4144.61426,4360.46777,4395.302304434364
2018-09-25 19:00:00,None,284.94,3058,19,1,9,3212.00709,0.00023,2472.41047,3212.6897,3500.50073,3311.2868740717886
2018-09-25 20:00:00,None,284.08,2765,20,1,9,2794.68085,0.00021,2470.95145,2893.87354,3024.50879,2905.1447340859568
2018-09-25 21:00:00,None,283.09,2282,21,1,9,2665.0,0.0002,2469.4933,2280.76538,2602.85156,2558.481611191848
2018-09-25 22:00:00,None,281.93,1571,22,1,9,2091.1773,0.00018,2468.036,1594.0813,1922.45349,1855.3562897094798
2018-09-25 23:00:00,None,281.4,924,23,1,9,1205.65957,0.00017,2466.57956,907.40015,1275.78809,1180.577004324709
2018-09-26 00:00:00,None,280.81,543,0,2,9,636.60993,0.00016,2465.12398,465.96216,670.15405,629.959157777892
2018-09-26 01:00:00,None,280.89,358,1,2,9,398.99291,0.00015,2463.66926,269.76761,397.79932,353.28093543924626
2018-09-26 02:00:00,None,281.25,227,2,2,9,316.09929,0.00014,2462.2154,269.76761,302.7998,262.7857655280648
2018-09-26 03:00:00,None,281.71,358,3,2,9,387.42553,0.00013,2460.76239,343.34064,335.37842,355.36170962602625
2018-09-26 04:00:00,None,281.52,890,4,2,9,921.97872,0.00012,2459.31025,882.87567,822.93726,959.9238730916113
2018-09-26 05:00:00,None,280.69,3052,5,2,9,2890.80851,0.00011,2457.85896,2942.92236,2825.64185,3127.775557889478
2018-09-26 06:00:00,None,279.33,5930,6,2,9,5528.99291,0.0001,2456.40853,5959.41748,5774.88037,5913.172403208084
2018-09-26 07:00:00,None,279.07,6193,7,2,9,6130.43262,9.50211201267928e-05,2454.95895,6400.85498,6665.53418,6639.959484007039
2018-09-26 08:00:00,None,279.43,6032,8,2,9,5711.0922,8.83513101206916e-05,2453.51023,5640.60107,5948.96094,6123.302643338405
2018-09-26 09:00:00,None,280.92,5320,9,2,9,5089.78723,8.21496735633786e-05,2452.06236,4880.34375,5231.44141,5426.709598827527
2018-09-26 10:00:00,None,282.51,4523,10,2,9,4470.55319,7.63833479928123e-05,2450.61535,4389.85742,4688.01514,4636.551134071982
2018-09-26 11:00:00,None,284.7,4721,11,2,9,4670.03546,7.10217776591627e-05,2449.16919,4708.67334,4754.21826,4843.612518573413
2018-09-26 12:00:00,None,285.85,4793,12,2,9,4829.46099,6.60365516099424e-05,2447.72388,4684.14941,4791.20801,4927.1857899588385
2018-09-26 13:00:00,None,286.88,4624,13,2,9,4833.42553,6.14012531404159e-05,2446.27943,4537.00342,4836.52002,4828.756914373252
2018-09-26 14:00:00,None,287.46,4928,14,2,9,5130.24823,5.7091319811524e-05,2444.83583,4782.24658,5225.23242,5099.545515464092
2018-09-26 15:00:00,None,288.43,5693,15,2,9,5613.21986,5.30839132935592e-05,2443.39309,5714.17383,5864.14893,5727.810940730491
2018-09-26 16:00:00,None,288.73,6334,16,2,9,6434.10638,4.93577983458934e-05,2441.95119,6646.09863,6475.3418,6602.761949231354
2018-09-26 17:00:00,None,289.06,5954,17,2,9,5991.96454,4.58932302914726e-05,2440.51014,5787.74707,5680.26563,5902.475689812563
2018-09-26 18:00:00,None,289.12,4661,18,2,9,4551.8227,4.26718503898052e-05,2439.06995,4291.76025,4455.44385,4543.674631472186
2018-09-26 19:00:00,None,287.94,3639,19,2,9,3359.48936,3.96765885540259e-05,2437.6306,3433.40869,3559.16064,3456.8268545998053
2018-09-26 20:00:00,None,285.82,3197,20,2,9,2905.68794,3.68915728965333e-05,2436.19211,3016.49512,3083.97437,3071.140722716003
2018-09-26 21:00:00,None,284.41,3475,21,2,9,2568.34752,3.4302045623883e-05,2434.75446,2305.28979,2672.29175,2535.292635172624
2018-09-26 22:00:00,None,284.51,1973,22,2,9,1912.52482,3.18942848352643e-05,2433.31766,1643.12976,1982.67627,1805.3211999291218
2018-09-26 23:00:00,None,284.86,1209,23,2,9,1275.04965,2.96555318101702e-05,2431.88171,1030.02161,1302.46216,1237.8859228673064
2018-09-27 00:00:00,None,285.26,654,0,3,9,679.68794,2.75739233999579e-05,2430.44661,564.05957,658.54395,636.7072976340233
2018-09-27 01:00:00,None,285.8,421,1,3,9,401.48227,2.56384291650436e-05,2429.01235,294.29196,408.62231,359.3173516364215
2018-09-27 02:00:00,None,286.16,312,2,3,9,310.87234,2.3838792924621e-05,2427.57894,269.76761,361.57983,266.46618901648765
2018-09-27 03:00:00,None,286.74,373,3,3,9,395.24113,2.21654784091759e-05,2426.14638,392.38934,410.52222,370.3682507947917
2018-09-27 04:00:00,None,286.75,919,4,3,9,931.34752,2.06096187278096e-05,2424.71466,882.87567,843.06177,946.1295507155729
2018-09-27 05:00:00,None,286.49,3002,5,3,9,2833.20567,1.91629693825982e-05,2423.28379,2991.9707,2834.5437,3127.4757530778807
2018-09-27 06:00:00,None,285.37,5685,6,3,9,5486.44681,1.78178645810118e-05,2421.85376,5934.89307,5695.375,5872.661735980949
2018-09-27 07:00:00,None,285.17,6589,7,3,9,6193.09929,1.65671766148922e-05,2420.42457,6351.80664,6521.45703,6679.355572996345
2018-09-27 08:00:00,None,285.05,5946,8,3,9,5654.60284,1.54042780907387e-05,2418.99623,5836.7959,5894.1123,6084.288237181692
2018-09-27 09:00:00,None,285.5,5181,9,3,9,5070.08511,1.43230068111613e-05,2417.56873,5223.6875,5175.80762,5345.33518064265
2018-09-27 10:00:00,None,286.39,4500,10,3,9,4543.07092,1.33176331214062e-05,2416.14207,4340.80859,4693.63574,4656.900362905602
2018-09-27 11:00:00,None,286.88,4670,11,3,9,4769.02128,1.23828295479247e-05,2414.71626,4708.67334,4789.69238,4883.2364872205
2018-09-27 12:00:00,None,287.24,4849,12,3,9,4927.64539,1.15136425680997e-05,2413.29129,4708.67334,4832.55469,4963.385153358663
2018-09-27 13:00:00,None,287.61,4787,13,3,9,4958.14184,1.07054663615373e-05,2411.86715,4684.14941,4873.86035,4941.418962418718
2018-09-27 14:00:00,None,288.38,4943,14,3,9,5233.9078,9.95401840383183e-06,2410.44386,5101.06299,5229.44971,5177.689212751654
2018-09-27 15:00:00,None,288.28,5892,15,3,9,5743.7305,9.25531677347635e-06,2409.02141,5785.05811,5775.06152,5853.941189259054
2018-09-27 16:00:00,None,288.68,6451,16,3,9,6434.31915,8.60565905166675e-06,2407.5998,6675.06641,6400.04102,6599.661616746752
2018-09-27 17:00:00,None,288.04,5968,17,3,9,5977.05674,8.00160270319061e-06,2406.17902,5809.78076,5692.65039,5842.9994665475815
2018-09-27 18:00:00,None,287.5,4498,18,3,9,4633.58865,7.43994683443876e-06,2404.75909,4573.65527,4604.36621,4616.183028863809
2018-09-27 19:00:00,None,286.91,3419,19,3,9,3507.48936,6.91771523187519e-06,2403.33999,3807.25952,3747.28613,3590.844942504457
2018-09-27 20:00:00,None,285.75,2856,20,3,9,3075.85816,6.43214059108635e-06,2401.92173,3139.75366,3291.75952,3201.7576707408793
2018-09-27 21:00:00,None,284.77,2649,21,3,9,2965.42553,5.98064985283961e-06,2400.50431,2373.35791,2974.75586,2872.491480332607
2018-09-27 22:00:00,None,283.86,2003,22,3,9,2387.92908,5.56085056844652e-06,2399.08772,1780.01611,2381.74512,2188.9769260854696
2018-09-27 23:00:00,None,282.96,1278,23,3,9,1431.07801,5.17051822218111e-06,2397.67197,1112.51001,1579.71191,1338.3645596972406
2018-09-28 00:00:00,None,282.2,699,0,4,9,771.66667,4.80758444357468e-06,2396.25705,568.61633,792.50684,731.8874047655147
2018-09-28 01:00:00,None,281.89,461,1,4,9,472.05634,4.47012604712404e-06,2394.84297,395.55923,439.69507,412.58394015210433
2018-09-28 02:00:00,None,281.31,301,2,4,9,359.90845,4.15635484133466e-06,2393.42973,321.39185,404.43628,287.9381964084867
2018-09-28 03:00:00,None,280.65,367,3,4,9,396.88028,3.86460815309682e-06,2392.01731,445.004,414.15796,391.74838301006895
2018-09-28 04:00:00,None,280.13,870,4,4,9,862.75352,3.59334001718356e-06,2390.60574,890.008,807.41821,916.0201370927855
2018-09-28 05:00:00,None,280.08,2751,5,4,9,2657.6831,3.34111298418337e-06,2389.19499,2941.97412,2616.14355,2965.1529379120243
2018-09-28 06:00:00,None,279.46,5521,6,4,9,5176.82394,3.10659050345819e-06,2387.78508,5834.50293,5408.15918,5586.00693007905
2018-09-28 07:00:00,None,279.03,6401,7,4,9,6057.11972,2.88852984076367e-06,2386.376,6403.11914,6235.15625,6568.303277493688
2018-09-28 08:00:00,None,278.83,5798,8,4,9,5379.16197,2.68577549300245e-06,2384.96775,5710.89111,5734.36621,5864.945106163089
2018-09-28 09:00:00,None,279.53,4791,9,4,9,4847.60563,2.49725306521518e-06,2383.56033,4944.49219,5173.09277,5127.761556670457
2018-09-28 10:00:00,None,280.94,4574,10,4,9,4605.48592,2.32196357736328e-06,2382.15374,4647.82275,4938.57275,4754.467670118998
2018-09-28 11:00:00,None,282.43,4863,11,4,9,4925.97183,2.15897817073542e-06,2380.74798,4969.21436,4951.90723,5003.615371446742
2018-09-28 12:00:00,None,283.54,5066,12,4,9,5166.28169,2.00743318592667e-06,2379.34306,4697.26758,4992.83887,5163.60309646363
2018-09-28 13:00:00,None,283.74,4898,13,4,9,5138.03521,1.86652558630874e-06,2377.93896,4870.32471,5039.17188,5105.472679962165
2018-09-28 14:00:00,None,285.0,5193,14,4,9,5370.83803,1.73550870274018e-06,2376.53569,5166.99414,5257.3335,5322.020561976872
2018-09-28 15:00:00,None,285.14,5838,15,4,9,5748.83803,1.61368827696782e-06,2375.13324,5933.39307,5615.36426,5734.808817695117
2018-09-28 16:00:00,None,285.33,6188,16,4,9,6098.21127,1.50041878275342e-06,2373.73163,6526.73145,5890.84277,6049.957248649129
2018-09-28 17:00:00,None,285.24,5695,17,4,9,5524.5493,1.39510000523114e-06,2372.33084,5834.50293,5299.92871,5321.587812558707
2018-09-28 18:00:00,None,284.39,5104,18,4,9,4660.91549,1.29717386037002e-06,2370.93088,4845.60205,4407.61523,4604.3007782872355
2018-09-28 19:00:00,None,283.17,4286,19,4,9,3677.14085,1.20612143768752e-06,2369.53175,4005.03906,3600.84424,3760.14517987593
2018-09-28 20:00:00,None,281.23,3538,20,4,9,3103.28169,1.12146025054379e-06,2368.13344,3510.59033,3189.51953,3259.8959168661813
2018-09-28 21:00:00,None,279.32,3058,21,4,9,3027.58451,1.04274167944569e-06,2366.73595,3189.19873,3075.43042,2981.133941115779
2018-09-28 22:00:00,None,278.09,2713,22,4,9,2743.23239,9.69548594812873e-07,2365.33929,2768.91699,2731.20508,2619.518569071981
2018-09-28 23:00:00,None,277.45,3544,23,4,9,2007.73239,9.01493146608775e-07,2363.94346,1730.57104,1959.1416,1968.0245509419208
2018-09-29 00:00:00,None,276.18,1733,0,5,9,1298.94366,8.38214709123934e-07,2362.54845,1236.12219,1059.80615,1180.7160990756274
2018-09-29 01:00:00,None,275.24,867,1,5,9,803.29577,7.79377970020922e-07,2361.15426,890.008,575.12988,673.3507737681124
2018-09-29 02:00:00,None,275.26,524,2,5,9,619.88028,7.24671153514823e-07,2359.76089,692.22845,505.84619,528.8782355024072
2018-09-29 03:00:00,None,274.6,359,3,5,9,440.43662,6.73804368273852e-07,2358.36835,395.55923,480.60278,386.4486434371152
2018-09-29 04:00:00,None,274.25,425,4,5,9,459.71127,6.26508071285658e-07,2356.97663,395.55923,454.57227,438.51408851272373
2018-09-29 05:00:00,None,274.66,743,5,5,9,783.53521,5.82531639549341e-07,2355.58573,618.06122,839.72681,847.489135021467
2018-09-29 06:00:00,None,274.62,1359,6,5,9,1348.5,5.41642042024577e-07,2354.19565,1285.56702,1415.31812,1491.8064107197918
2018-09-29 07:00:00,None,274.79,2036,7,5,9,1966.02817,5.03622604800515e-07,2352.80639,2150.85596,2178.76001,2226.409809670695
2018-09-29 08:00:00,None,275.43,3073,8,5,9,2835.97183,4.68271862941074e-07,2351.41795,2818.36182,3045.74243,3171.8396371118124
2018-09-29 09:00:00,None,276.17,3725,9,5,9,3554.37324,4.35402492922572e-07,2350.03033,3213.9209,3784.4729,3917.3486455532116
2018-09-29 10:00:00,None,277.21,4059,10,5,9,4016.39437,4.0484032000668406e-07,2348.64353,3807.25952,4249.01074,4317.869985507466
2018-09-29 11:00:00,None,278.08,4378,11,5,9,4404.28873,3.76423395288782e-07,2347.25755,4029.76147,4525.87598,4615.559264770282
2018-09-29 12:00:00,None,278.89,4657,12,5,9,4678.23239,3.50001137530953e-07,2345.87238,4425.3208,4548.09131,4743.724169322319
2018-09-29 13:00:00,None,279.66,4553,13,5,9,4617.66901,3.25433535232267e-07,2344.48804,4351.15332,4434.23291,4636.468797086773
2018-09-29 14:00:00,None,280.31,4618,14,5,9,4609.35211,3.02590404708056e-07,2343.1045,4351.15332,4395.94775,4593.535450509662
2018-09-29 15:00:00,None,280.99,4564,15,5,9,4554.14789,2.81350700246785e-07,2341.72179,4202.81885,4464.40332,4551.320647309158
2018-09-29 16:00:00,None,281.41,4735,16,5,9,4531.75352,2.61601872689021e-07,2340.33989,4227.54102,4518.17236,4537.603902121383
2018-09-29 17:00:00,None,281.44,4878,17,5,9,4392.97887,2.43239273029621e-07,2338.95881,3881.42676,4329.15186,4351.099604487055
2018-09-29 18:00:00,None,281.02,4569,18,5,9,4084.24648,2.26165597882822e-07,2337.57854,3658.9248,3900.57568,4048.9860509464065
2018-09-29 19:00:00,None,280.68,3818,19,5,9,3456.12676,2.10290373871762e-07,2336.19909,3658.9248,3330.38623,3492.0192026374143
2018-09-29 20:00:00,None,280.55,3338,20,5,9,3055.1831,1.95529478210197e-07,2334.82045,3560.03516,3073.37402,3163.0642413198257
2018-09-29 21:00:00,None,280.4,2950,21,5,9,3068.87324,1.81804692935997e-07,2333.44263,3584.75757,3040.70166,3025.6822920567965
2018-09-29 22:00:00,None,280.54,2607,22,5,9,2993.19014,1.6904329043429402e-07,2332.06561,2892.52905,2752.62256,2789.653791399464
2018-09-29 23:00:00,None,280.32,3856,23,5,9,2231.9507,1.57177648053964e-07,2330.68941,2101.41089,2105.03394,2083.006799313032
2018-09-30 00:00:00,None,280.3,1826,0,6,9,1436.05634,1.4614488977531103e-07,2329.31403,1582.23645,1213.25562,1274.8180103539532
2018-09-30 01:00:00,None,280.19,920,1,6,9,898.57746,1.3588655303014002e-07,2327.93945,914.73053,724.41724,766.4514597460999
2018-09-30 02:00:00,None,280.07,696,2,6,9,658.52817,1.2634827890870602e-07,2326.56569,543.89386,574.29517,589.8381830923666
2018-09-30 03:00:00,None,280.08,364,3,6,9,410.75352,1.1747952411193601e-07,2325.19273,346.11432,482.9895,374.86540376470657
2018-09-30 04:00:00,None,279.88,335,4,6,9,376.53521,1.0923329312257101e-07,2323.82059,296.66937,371.42651,331.4318563531284
2018-09-30 05:00:00,None,279.96,444,5,6,9,559.35211,1.01565889175994e-07,2322.44925,568.61633,555.20923,533.2683100868104
2018-09-30 06:00:00,None,280.17,802,6,6,9,959.51408,9.443668271115021e-08,2321.07873,1013.62036,955.39307,988.2229800459663
2018-09-30 07:00:00,None,280.16,1175,7,6,9,1325.23944,8.7807896074565e-08,2319.70901,1624.22375,1436.27173,1443.3045157714416
2018-09-30 08:00:00,None,280.28,2002,8,6,9,1992.97183,8.164440333662061e-08,2318.3401,2206.03833,2265.52148,2204.7838051719546
2018-09-30 09:00:00,None,280.62,2882,9,6,9,2792.22535,7.591354415931221e-08,2316.97201,2690.88159,3144.03027,3075.027935799802
2018-09-30 10:00:00,None,281.38,3701,10,6,9,3512.77465,7.058495072916991e-08,2315.60471,3078.75586,3718.81836,3768.900805792499
2018-09-30 11:00:00,None,282.18,4049,11,6,9,3873.94366,6.56303868382646e-08,2314.23823,3369.66138,4113.52002,4081.962268046566
2018-09-30 12:00:00,None,282.69,4429,12,6,9,4194.76761,6.10235982605879e-08,2312.87255,3078.75586,4151.90332,4275.088702130694
2018-09-30 13:00:00,None,283.03,4547,13,6,9,4269.41549,5.6740173630951206e-08,2311.50767,3054.51343,4051.77148,4214.283834321142
2018-09-30 14:00:00,None,283.48,4380,14,6,9,4277.84507,5.27574150892012e-08,2310.14361,3684.80933,4075.87354,4214.400876564428
2018-09-30 15:00:00,None,283.84,4302,15,6,9,4269.55634,4.90542180042957e-08,2308.78034,3466.62988,4190.41016,4308.769610906893
2018-09-30 16:00:00,None,284.38,4283,16,6,9,4288.56338,4.5610959140898406e-08,2307.41788,3587.84082,4283.55566,4438.330493657403
2018-09-30 17:00:00,None,284.79,4132,17,6,9,4093.6831,4.2409392675886094e-08,2306.05623,3078.75586,4198.8291,4241.528795823874
2018-09-30 18:00:00,None,284.2,3947,18,6,9,3681.08451,3.94325535137624e-08,2304.69538,2909.06079,3773.97656,3884.249833720122
2018-09-30 19:00:00,None,283.45,3543,19,6,9,3165.88028,3.66646673886434e-08,2303.33533,2424.21777,3359.27417,3456.9047468913277
2018-09-30 20:00:00,None,282.76,2781,20,6,9,2803.30282,3.4091067276449e-08,2301.97609,2327.24927,2957.40625,3091.6035998867355
2018-09-30 21:00:00,None,282.73,2159,21,6,9,2379.34507,3.1698115674366e-08,2300.61764,1696.9502,2620.48145,2464.3884376280025
2018-09-30 22:00:00,None,282.09,1450,22,6,9,1836.26761,2.9473132335742702e-08,2299.26,1478.771,1982.83386,1775.4159486069966
2018-09-30 23:00:00,None,282.12,954,23,6,9,1244.80851,2.74043270774825e-08,2297.90316,,,
